"from","to","cell_id","percentage"
"A","B","C1",0.0958287828786171
"A","B","C2",0.491498604810169
"A","B","C3",0.712279657171433
"A","B","C4",0.886884203159468
"A","B","C5",0.175658295490373
"A","B","C6",0.744742657292899
"A","B","C7",0.85289168651636
"A","B","C8",0.720131608152763
"A","B","C9",0.289502968417437
"A","B","C10",0.235059871592201
"A","B","C11",0.571610310113755
"A","B","C12",0.911763088195736
"A","B","C13",0.527473324606242
"A","B","C14",0.251183124035438
"A","B","C15",0.877328183260359
"A","B","C16",0.614220033419635
"A","B","C17",0.220239764360169
"A","B","C18",0.387002779917944
"A","B","C19",0.422895139874649
"A","B","C20",0.950738510478901
"A","B","C21",0.343351230489414
"A","B","C22",0.184658702619494
"A","B","C23",0.809536125178135
"A","B","C24",0.823048828943084
"A","B","C25",0.202382647697447
"A","B","C26",0.85731352307003
"A","B","C27",0.18499889905234
"A","B","C28",0.231845910245315
"A","B","C29",0.929943135647006
"A","B","C30",0.465035734823562
"A","B","C31",0.0380338173053743
"A","B","C32",0.336429133857992
"A","B","C33",0.741929057419923
"A","B","C34",0.705375089053154
"A","B","C35",0.173732066796576
"A","B","C36",0.172682488058217
"A","B","C37",0.335324692441788
"A","B","C38",0.453422333272328
"A","B","C39",0.750222395439195
"A","B","C40",0.898251422426112
"A","B","C41",0.155546996630273
"A","B","C42",0.318824116804364
"A","B","C43",0.261732916633085
"A","B","C44",0.521780983287177
"A","B","C45",0.779917664047252
"A","B","C46",0.297652425415523
"A","B","C47",0.158168373636414
"A","B","C48",0.670165562753665
"A","B","C49",0.751163921702416
"A","B","C50",0.445612388331941
"A","B","C51",0.0964850873006325
"A","B","C52",0.126249784489344
"A","B","C53",0.445559297379507
"A","B","C54",0.571510608363526
"A","B","C55",0.475817763014562
"A","B","C56",0.260304185170335
"A","B","C57",0.105177884307852
"A","B","C58",0.773764597217928
"A","B","C59",0.914824589188575
"A","B","C60",0.581166462578346
"A","B","C61",0.701746876587699
"A","B","C62",0.266102980049674
"A","B","C63",0.355364989844787
"A","B","C64",0.324250314114886
"A","B","C65",0.47479986265779
"A","B","C66",0.375969822703009
"A","B","C67",0.189497224350821
"A","B","C68",0.234839753971176
"A","B","C69",0.40454340451132
"A","B","C70",0.0543219404330606
"A","B","C71",0.47690995383572
"A","B","C72",0.0428137182901226
"A","B","C73",0.100985955233911
"A","B","C74",0.20979193084926
"A","B","C75",0.874075880010532
"A","B","C76",0.239534299585313
"A","B","C77",0.771312433968619
"A","B","C78",0.977873941547807
"A","B","C79",0.3796322025181
"A","B","C80",0.812868835987343
"A","B","C81",0.0408112877569805
"A","B","C82",0.355516339384454
"A","B","C83",0.622757863161942
"A","B","C84",0.790046859551306
"A","B","C85",0.0366691095567431
"A","B","C86",0.473124117679399
"A","B","C87",0.53534069095865
"A","B","C88",0.199273031250231
"A","B","C89",0.780788737745537
"A","B","C90",0.7007614367066
"A","B","C91",0.31595796646629
"A","B","C92",0.574382052755023
"A","B","C93",0.293395866987357
"A","B","C94",0.96516606345157
"A","B","C95",0.62908599903307
"A","B","C96",0.10907097356634
"A","B","C97",0.342793851395382
"A","B","C98",0.20246276805186
"A","B","C99",0.245921294487765
"A","B","C100",0.895392569055974
"A","B","C101",0.640309118952339
"A","B","C102",0.791335723746665
"A","B","C103",0.689360535148353
"A","B","C104",0.595041168926431
"A","B","C105",0.9303043074742
"A","B","C106",0.742661466787537
"A","B","C107",0.237072945962544
"A","B","C108",0.756560151904495
"A","B","C109",0.0371699452117459
"A","B","C110",0.353574384231596
"A","B","C111",0.215285470206181
"A","B","C112",0.862024420772199
"A","B","C113",0.159506793425864
"A","B","C114",0.0723509996467299
"A","B","C115",0.755780001884091
"A","B","C116",0.154521780578003
"A","B","C117",0.932219172279504
"A","B","C118",0.333102051541419
"A","B","C119",0.434116509006214
"A","B","C120",0.956492411830411
"A","B","C121",0.72503155004184
"A","B","C122",0.526286493367066
"A","B","C123",0.175815622087327
"A","B","C124",0.747311067750775
"A","B","C125",0.929436371696034
"A","B","C126",0.936853496879443
"A","B","C127",0.716719271947421
"A","B","C128",0
"A","B","C129",0.724621154443784
"A","B","C130",0.865033005661797
"A","B","C131",0.725511787380961
"A","B","C132",0.0663408255125631
"A","B","C133",0.416686463557423
"A","B","C134",0.179947176687559
"A","B","C135",0.555843754516263
"A","B","C136",0.727041860031332
"A","B","C137",0.857574554004295
"A","B","C138",0.842136434027736
"A","B","C139",0.11289901103741
"A","B","C140",0.86712051072263
"A","B","C141",0.0697729218235169
"A","B","C142",0.780545568887232
"A","B","C143",0.070647731763152
"A","B","C144",0.615112086155856
"A","B","C145",0.659137343251686
"A","B","C146",0.650761518262288
"A","B","C147",0.709710998496889
"A","B","C148",0.737992093645537
"A","B","C149",1
"A","B","C150",0.595771077225814
"A","B","C151",0.309040909937489
"A","B","C152",0.736929067273824
"A","B","C153",0.63447890135372
"A","B","C154",0.130387118769413
"A","B","C155",0.572740255253914
"A","B","C156",0.299507348449774
"A","B","C157",0.907971771013912
"A","B","C158",0.875690153753207
"A","B","C159",0.149294475775905
"A","B","C160",0.910243629490849
"A","B","C161",0.120111691462625
"A","B","C162",0.326844257550685
"A","B","C163",0.534426275528772
